"";"statistic";"p.value";"dif.com.obs.dif";"dif.com.critical.dif";"dif.com.difference"
"1-2";"Multiple comparisons between groups after Friedman test";0,05;11;85,7835106075686;FALSE
"1-3";"Multiple comparisons between groups after Friedman test";0,05;56;85,7835106075686;FALSE
"1-4";"Multiple comparisons between groups after Friedman test";0,05;63;85,7835106075686;FALSE
"1-5";"Multiple comparisons between groups after Friedman test";0,05;107;85,7835106075686;TRUE
"1-6";"Multiple comparisons between groups after Friedman test";0,05;109;85,7835106075686;TRUE
"1-7";"Multiple comparisons between groups after Friedman test";0,05;125;85,7835106075686;TRUE
"1-8";"Multiple comparisons between groups after Friedman test";0,05;131;85,7835106075686;TRUE
"1-9";"Multiple comparisons between groups after Friedman test";0,05;31;85,7835106075686;FALSE
"1-10";"Multiple comparisons between groups after Friedman test";0,05;41;85,7835106075686;FALSE
"1-11";"Multiple comparisons between groups after Friedman test";0,05;84;85,7835106075686;FALSE
"1-12";"Multiple comparisons between groups after Friedman test";0,05;92;85,7835106075686;TRUE
"1-13";"Multiple comparisons between groups after Friedman test";0,05;48;85,7835106075686;FALSE
"1-14";"Multiple comparisons between groups after Friedman test";0,05;22;85,7835106075686;FALSE
"1-15";"Multiple comparisons between groups after Friedman test";0,05;104;85,7835106075686;TRUE
"1-16";"Multiple comparisons between groups after Friedman test";0,05;100;85,7835106075686;TRUE
"1-17";"Multiple comparisons between groups after Friedman test";0,05;13;85,7835106075686;FALSE
"1-18";"Multiple comparisons between groups after Friedman test";0,05;13;85,7835106075686;FALSE
"2-3";"Multiple comparisons between groups after Friedman test";0,05;45;85,7835106075686;FALSE
"2-4";"Multiple comparisons between groups after Friedman test";0,05;52;85,7835106075686;FALSE
"2-5";"Multiple comparisons between groups after Friedman test";0,05;96;85,7835106075686;TRUE
"2-6";"Multiple comparisons between groups after Friedman test";0,05;98;85,7835106075686;TRUE
"2-7";"Multiple comparisons between groups after Friedman test";0,05;114;85,7835106075686;TRUE
"2-8";"Multiple comparisons between groups after Friedman test";0,05;120;85,7835106075686;TRUE
"2-9";"Multiple comparisons between groups after Friedman test";0,05;20;85,7835106075686;FALSE
"2-10";"Multiple comparisons between groups after Friedman test";0,05;30;85,7835106075686;FALSE
"2-11";"Multiple comparisons between groups after Friedman test";0,05;73;85,7835106075686;FALSE
"2-12";"Multiple comparisons between groups after Friedman test";0,05;81;85,7835106075686;FALSE
"2-13";"Multiple comparisons between groups after Friedman test";0,05;37;85,7835106075686;FALSE
"2-14";"Multiple comparisons between groups after Friedman test";0,05;11;85,7835106075686;FALSE
"2-15";"Multiple comparisons between groups after Friedman test";0,05;93;85,7835106075686;TRUE
"2-16";"Multiple comparisons between groups after Friedman test";0,05;89;85,7835106075686;TRUE
"2-17";"Multiple comparisons between groups after Friedman test";0,05;24;85,7835106075686;FALSE
"2-18";"Multiple comparisons between groups after Friedman test";0,05;24;85,7835106075686;FALSE
"3-4";"Multiple comparisons between groups after Friedman test";0,05;7;85,7835106075686;FALSE
"3-5";"Multiple comparisons between groups after Friedman test";0,05;51;85,7835106075686;FALSE
"3-6";"Multiple comparisons between groups after Friedman test";0,05;53;85,7835106075686;FALSE
"3-7";"Multiple comparisons between groups after Friedman test";0,05;69;85,7835106075686;FALSE
"3-8";"Multiple comparisons between groups after Friedman test";0,05;75;85,7835106075686;FALSE
"3-9";"Multiple comparisons between groups after Friedman test";0,05;25;85,7835106075686;FALSE
"3-10";"Multiple comparisons between groups after Friedman test";0,05;15;85,7835106075686;FALSE
"3-11";"Multiple comparisons between groups after Friedman test";0,05;28;85,7835106075686;FALSE
"3-12";"Multiple comparisons between groups after Friedman test";0,05;36;85,7835106075686;FALSE
"3-13";"Multiple comparisons between groups after Friedman test";0,05;8;85,7835106075686;FALSE
"3-14";"Multiple comparisons between groups after Friedman test";0,05;34;85,7835106075686;FALSE
"3-15";"Multiple comparisons between groups after Friedman test";0,05;48;85,7835106075686;FALSE
"3-16";"Multiple comparisons between groups after Friedman test";0,05;44;85,7835106075686;FALSE
"3-17";"Multiple comparisons between groups after Friedman test";0,05;69;85,7835106075686;FALSE
"3-18";"Multiple comparisons between groups after Friedman test";0,05;69;85,7835106075686;FALSE
"4-5";"Multiple comparisons between groups after Friedman test";0,05;44;85,7835106075686;FALSE
"4-6";"Multiple comparisons between groups after Friedman test";0,05;46;85,7835106075686;FALSE
"4-7";"Multiple comparisons between groups after Friedman test";0,05;62;85,7835106075686;FALSE
"4-8";"Multiple comparisons between groups after Friedman test";0,05;68;85,7835106075686;FALSE
"4-9";"Multiple comparisons between groups after Friedman test";0,05;32;85,7835106075686;FALSE
"4-10";"Multiple comparisons between groups after Friedman test";0,05;22;85,7835106075686;FALSE
"4-11";"Multiple comparisons between groups after Friedman test";0,05;21;85,7835106075686;FALSE
"4-12";"Multiple comparisons between groups after Friedman test";0,05;29;85,7835106075686;FALSE
"4-13";"Multiple comparisons between groups after Friedman test";0,05;15;85,7835106075686;FALSE
"4-14";"Multiple comparisons between groups after Friedman test";0,05;41;85,7835106075686;FALSE
"4-15";"Multiple comparisons between groups after Friedman test";0,05;41;85,7835106075686;FALSE
"4-16";"Multiple comparisons between groups after Friedman test";0,05;37;85,7835106075686;FALSE
"4-17";"Multiple comparisons between groups after Friedman test";0,05;76;85,7835106075686;FALSE
"4-18";"Multiple comparisons between groups after Friedman test";0,05;76;85,7835106075686;FALSE
"5-6";"Multiple comparisons between groups after Friedman test";0,05;2;85,7835106075686;FALSE
"5-7";"Multiple comparisons between groups after Friedman test";0,05;18;85,7835106075686;FALSE
"5-8";"Multiple comparisons between groups after Friedman test";0,05;24;85,7835106075686;FALSE
"5-9";"Multiple comparisons between groups after Friedman test";0,05;76;85,7835106075686;FALSE
"5-10";"Multiple comparisons between groups after Friedman test";0,05;66;85,7835106075686;FALSE
"5-11";"Multiple comparisons between groups after Friedman test";0,05;23;85,7835106075686;FALSE
"5-12";"Multiple comparisons between groups after Friedman test";0,05;15;85,7835106075686;FALSE
"5-13";"Multiple comparisons between groups after Friedman test";0,05;59;85,7835106075686;FALSE
"5-14";"Multiple comparisons between groups after Friedman test";0,05;85;85,7835106075686;FALSE
"5-15";"Multiple comparisons between groups after Friedman test";0,05;3;85,7835106075686;FALSE
"5-16";"Multiple comparisons between groups after Friedman test";0,05;7;85,7835106075686;FALSE
"5-17";"Multiple comparisons between groups after Friedman test";0,05;120;85,7835106075686;TRUE
"5-18";"Multiple comparisons between groups after Friedman test";0,05;120;85,7835106075686;TRUE
"6-7";"Multiple comparisons between groups after Friedman test";0,05;16;85,7835106075686;FALSE
"6-8";"Multiple comparisons between groups after Friedman test";0,05;22;85,7835106075686;FALSE
"6-9";"Multiple comparisons between groups after Friedman test";0,05;78;85,7835106075686;FALSE
"6-10";"Multiple comparisons between groups after Friedman test";0,05;68;85,7835106075686;FALSE
"6-11";"Multiple comparisons between groups after Friedman test";0,05;25;85,7835106075686;FALSE
"6-12";"Multiple comparisons between groups after Friedman test";0,05;17;85,7835106075686;FALSE
"6-13";"Multiple comparisons between groups after Friedman test";0,05;61;85,7835106075686;FALSE
"6-14";"Multiple comparisons between groups after Friedman test";0,05;87;85,7835106075686;TRUE
"6-15";"Multiple comparisons between groups after Friedman test";0,05;5;85,7835106075686;FALSE
"6-16";"Multiple comparisons between groups after Friedman test";0,05;9;85,7835106075686;FALSE
"6-17";"Multiple comparisons between groups after Friedman test";0,05;122;85,7835106075686;TRUE
"6-18";"Multiple comparisons between groups after Friedman test";0,05;122;85,7835106075686;TRUE
"7-8";"Multiple comparisons between groups after Friedman test";0,05;6;85,7835106075686;FALSE
"7-9";"Multiple comparisons between groups after Friedman test";0,05;94;85,7835106075686;TRUE
"7-10";"Multiple comparisons between groups after Friedman test";0,05;84;85,7835106075686;FALSE
"7-11";"Multiple comparisons between groups after Friedman test";0,05;41;85,7835106075686;FALSE
"7-12";"Multiple comparisons between groups after Friedman test";0,05;33;85,7835106075686;FALSE
"7-13";"Multiple comparisons between groups after Friedman test";0,05;77;85,7835106075686;FALSE
"7-14";"Multiple comparisons between groups after Friedman test";0,05;103;85,7835106075686;TRUE
"7-15";"Multiple comparisons between groups after Friedman test";0,05;21;85,7835106075686;FALSE
"7-16";"Multiple comparisons between groups after Friedman test";0,05;25;85,7835106075686;FALSE
"7-17";"Multiple comparisons between groups after Friedman test";0,05;138;85,7835106075686;TRUE
"7-18";"Multiple comparisons between groups after Friedman test";0,05;138;85,7835106075686;TRUE
"8-9";"Multiple comparisons between groups after Friedman test";0,05;100;85,7835106075686;TRUE
"8-10";"Multiple comparisons between groups after Friedman test";0,05;90;85,7835106075686;TRUE
"8-11";"Multiple comparisons between groups after Friedman test";0,05;47;85,7835106075686;FALSE
"8-12";"Multiple comparisons between groups after Friedman test";0,05;39;85,7835106075686;FALSE
"8-13";"Multiple comparisons between groups after Friedman test";0,05;83;85,7835106075686;FALSE
